id,type,name,status,description,start_time,duration,epic
16,TASK,task name 2,NEW,desc d 2,null,0
5,TASK,task,IN_PROGRESS,desc d,1686339199740,15
6,TASK,task,IN_PROGRESS,desc d,1686425599740,15
7,TASK,task name 2,NEW,desc d 2,null,0
8,TASK,,NEW,,null,0
9,TASK,task from request,DONE,desc d,1693359100740,15
10,TASK,task from request,DONE,desc d,1693459100740,15
15,TASK,task name 2,NEW,desc d 2,null,0
1,EPIC,epic desc,NEW,epic epic,null,0
17,EPIC,epic desc,NEW,epic epic,null,0
18,EPIC,epic desc,NEW,epic epic,null,0
14,EPIC,task from request,NEW,desc d,null,0
2,SUBTASK,test,NEW,,null,0,1
3,SUBTASK,test,DONE,,null,0,1

null
